1,1972-01-02,01-02-72,0.00,602,0,1,5,
1152,1969-10-04,10-04-69,0.00,151,0,0,-1,
1153,1969-10-06,10-06-69,0.00,386,0,0,-1,
1154,1969-10-17,10-17-69,0.00,392,0,0,-1,
1155,1969-10-24,10-24-69,0.00,602,0,0,-1,
1156,1969-10-25,10-25-69,0.00,602,0,0,-1,
1157,1969-10-26,10-26-69,0.00,602,0,0,-1,
1158,1969-10-31,10-31-69,0.00,393,0,0,-1,
1159,1969-11-01,11-01-69,0.00,386,0,0,-1,
1160,1969-11-02,11-02-69,0.00,386,0,0,-1,
1161,1969-11-15,11-15-69,0.00,394,0,1,-1,
1162,1969-11-21,11-21-69,0.00,395,0,0,-1,
1163,1969-12-04,12-04-69,0.00,7,0,0,-1,
1164,1969-12-07,12-07-69,0.00,7,0,0,-1,
1165,1969-12-13,12-13-69,0.00,19,0,0,-1,
1166,1969-12-19,12-19-69,0.00,34,0,0,-1,
1167,1969-12-20,12-20-69,0.00,34,0,0,-1,
1168,1969-12-21,12-21-69,0.00,34,0,0,-1,
1169,1969-12-26,12-26-69,0.00,396,0,0,-1,
1170,1969-12-28,12-28-69,0.00,397,0,0,-1,
1171,1969-12-29,12-29-69,0.00,151,0,0,-1,
1172,1969-12-31,12-31-69,0.00,151,0,0,-1,
1173,1970-01-16,01-16-70,0.00,381,0,0,-1,
1174,1970-01-17,01-17-70,0.00,398,0,0,-1,
1175,1970-01-18,01-18-70,0.00,381,0,0,-1,
1176,1970-01-22,01-22-70,0.00,399,0,0,-1,
1177,1970-01-23,01-23-70,0.00,399,0,0,-1,
1178,1970-01-24,01-24-70,0.00,399,0,0,-1,
1179,1970-01-30,01-30-70,0.00,152,0,0,-1,
1180,1970-02-04,02-04-70,0.00,386,0,0,-1,
1181,1970-02-05,02-05-70,0.00,7,0,0,-1,
1182,1970-02-06,02-06-70,0.00,7,0,0,-1,
1183,1970-02-07,02-07-70,0.00,7,0,0,-1,
1184,1970-02-08,02-08-70,0.00,7,0,0,-1,
1185,1970-02-12,02-12-70,0.00,400,0,0,-1,
1186,1970-02-20,02-20-70,0.00,401,0,0,-1,
1187,1970-02-21,02-21-70,0.00,402,0,0,-1,
1188,1970-02-22,02-22-70,0.00,403,0,0,-1,
1189,1970-02-23,02-23-70,0.00,404,0,0,-1,
1190,1970-02-27,02-27-70,0.00,386,0,1,-1,
1191,1970-02-28,02-28-70,0.00,386,0,0,-1,
1192,1970-03-01,03-01-70,0.00,386,0,0,-1,
1193,1970-03-07,03-07-70,0.00,405,0,0,-1,
1194,1970-03-08,03-08-70,0.00,306,0,0,-1,
1195,1970-03-17,03-17-70,0.00,406,0,0,-1,
1196,1970-03-24,03-24-70,0.00,407,0,0,-1,
1197,1970-04-09,04-09-70,0.00,7,0,0,-1,
1198,1970-04-10,04-10-70,0.00,7,0,0,-1,
1199,1970-04-11,04-11-70,0.00,7,0,0,-1,
1200,1970-04-12,04-12-70,0.00,7,0,0,-1,
1201,1970-04-15,04-15-70,0.00,602,0,0,-1,
1202,1970-04-17,04-17-70,0.00,386,0,0,-1,
1203,1970-04-18,04-18-70,0.00,386,0,0,-1,
1204,1970-04-19,04-19-70,0.00,386,0,0,-1,
1205,1970-04-25,04-25-70,0.00,195,0,0,-1,
1206,1970-04-26,04-26-70,0.00,408,0,0,-1,
1207,1970-05-01,05-01-70,0.00,409,0,0,-1,
1208,1970-05-03,05-03-70,0.00,410,0,0,-1,
1209,1970-05-08,05-08-70,0.00,411,0,0,-1,
1210,1970-05-09,05-09-70,0.00,412,0,0,-1,
1211,1970-05-10,05-10-70,0.00,413,0,0,-1,
1212,1970-05-16,05-16-70,0.00,414,0,0,-1,
1213,1970-05-17,05-17-70,0.00,415,0,0,-1,
1214,1970-05-24,05-24-70,0.00,416,0,0,-1,
1215,1970-05-25,05-25-70,0.00,26,0,0,-1,
1216,1970-06-04,06-04-70,0.00,7,0,0,-1,
1217,1970-06-05,06-05-70,0.00,7,0,0,-1,
1218,1970-06-06,06-06-70,0.00,7,0,0,-1,
1219,1970-06-07,06-07-70,0.00,7,0,0,-1,
1220,1970-06-12,06-12-70,0.00,399,0,0,-1,
1221,1970-06-13,06-13-70,0.00,399,0,0,-1,
1222,1970-06-19,06-19-70,0.00,417,0,0,-1,
1223,1970-06-21,06-21-70,0.00,302,0,0,-1,
1224,1970-06-28,06-28-70,0.00,418,0,0,-1,
1225,1970-07-01,07-01-70,0.00,419,0,0,-1,
1226,1970-07-03,07-03-70,0.00,420,0,0,-1,
1227,1970-07-08,07-08-70,0.00,421,0,0,-1,
1228,1970-07-09,07-09-70,0.00,3,0,0,-1,
1229,1970-07-10,07-10-70,0.00,3,0,0,-1,
1230,1970-07-11,07-11-70,0.00,3,0,0,-1,
1231,1970-07-12,07-12-70,0.00,3,0,0,-1,
1232,1970-07-14,07-14-70,0.00,422,0,0,-1,
1233,1970-07-16,07-16-70,0.00,422,0,0,-1,
1234,1970-07-30,07-30-70,0.00,37,0,0,-1,
1235,1970-08-17,08-17-70,0.00,7,0,0,-1,
1236,1970-08-19,08-19-70,0.00,7,0,0,-1,
1237,1970-08-28,08-28-70,0.00,423,0,0,-1,
1238,1970-08-29,08-29-70,0.00,423,0,0,-1,
1239,1970-08-30,08-30-70,0.00,424,0,0,-1,
1240,1970-09-25,09-25-70,0.00,425,0,0,-1,
1241,1970-09-26,09-26-70,0.00,426,0,0,-1,
1242,1970-10-04,10-04-70,0.00,602,0,0,-1,
1243,1970-10-05,10-05-70,0.00,602,0,0,-1,
1244,1970-10-10,10-10-70,0.00,427,0,0,-1,
1245,1970-10-11,10-11-70,0.00,428,0,0,-1,
1246,1970-10-16,10-16-70,0.00,429,0,0,-1,
1247,1970-10-17,10-17-70,0.00,430,0,0,-1,
1248,1970-10-23,10-23-70,0.00,431,0,0,-1,
1249,1970-10-24,10-24-70,0.00,432,0,0,-1,
1250,1970-11-05,11-05-70,0.00,15,0,0,-1,
1251,1970-11-09,11-09-70,0.00,433,0,0,-1,
1252,1970-11-10,11-10-70,0.00,433,0,0,-1,
1253,1970-11-11,11-11-70,0.00,434,0,0,-1,
1254,1970-11-12,11-12-70,0.00,434,0,0,-1,
1255,1970-11-13,11-13-70,0.00,434,0,0,-1,
1256,1970-11-14,11-14-70,0.00,434,0,0,-1,
1257,1970-11-16,11-16-70,0.00,3,0,0,-1,
1258,1970-11-20,11-20-70,0.00,435,0,0,-1,
1259,1970-11-22,11-22-70,0.00,436,0,0,-1,
1260,1970-11-23,11-23-70,0.00,437,0,0,-1,
1261,1970-11-27,11-27-70,0.00,438,0,0,-1,
1262,1970-11-29,11-29-70,0.00,439,0,0,-1,
1263,1970-12-12,12-12-70,0.00,440,0,0,-1,
1264,1970-12-22,12-22-70,0.00,342,0,0,-1,
1265,1970-12-23,12-23-70,0.00,602,0,0,-1,
1266,1970-12-26,12-26-70,0.00,441,0,0,-1,
1267,1970-12-28,12-28-70,0.00,441,0,0,-1,
1268,1970-12-31,12-31-70,0.00,602,0,0,-1,
1269,1971-01-22,01-22-71,0.00,442,0,0,-1,
1270,1971-01-25,01-25-71,0.00,443,0,0,-1,
1271,1971-02-21,02-21-71,0.00,15,0,0,-1,
1272,1971-02-23,02-23-71,0.00,15,0,0,-1,
1273,1971-03-03,03-03-71,0.00,7,0,0,-1,
1274,1971-03-05,03-05-71,0.00,55,0,0,-1,
1275,1971-03-13,03-13-71,0.00,444,0,0,-1,
1276,1971-03-14,03-14-71,0.00,445,0,0,-1,
1277,1971-03-17,03-17-71,0.00,100,0,0,-1,
1278,1971-03-18,03-18-71,0.00,100,0,0,-1,
1279,1971-03-19,03-19-71,0.00,438,0,0,-1,
1280,1971-03-20,03-20-71,0.00,87,0,0,-1,
1281,1971-03-21,03-21-71,0.00,446,0,0,-1,
1282,1971-03-24,03-24-71,0.00,602,0,0,-1,
1283,1971-04-04,04-04-71,0.00,155,0,0,-1,
1284,1971-04-07,04-07-71,0.00,47,0,0,-1,
1285,1971-04-10,04-10-71,0.00,447,0,0,-1,
1286,1971-04-12,04-12-71,0.00,448,0,0,-1,
1287,1971-04-13,04-13-71,0.00,449,0,0,-1,
1288,1971-04-14,04-14-71,0.00,450,0,0,-1,
1289,1971-04-15,04-15-71,0.00,451,0,0,-1,
1290,1971-04-21,04-21-71,0.00,452,0,1,-1,
1291,1971-04-25,04-25-71,0.00,3,0,0,-1,
1292,1971-05-29,05-29-71,0.00,602,0,0,-1,
1293,1971-05-30,05-30-71,0.00,602,0,0,-1,
1294,1971-06-21,06-21-71,0.00,453,0,0,-1,
1295,1971-08-04,08-04-71,0.00,454,0,0,-1,
1296,1971-08-05,08-05-71,0.00,117,0,0,-1,
1297,1971-08-07,08-07-71,0.00,194,0,0,-1,
1298,1971-08-14,08-14-71,0.00,120,0,0,-1,
1299,1971-08-15,08-15-71,0.00,120,0,0,-1,
1300,1971-08-23,08-23-71,0.00,123,0,0,-1,
1301,1971-08-24,08-24-71,0.00,123,0,0,-1,
1302,1971-10-21,10-21-71,0.00,123,0,0,-1,
1303,1971-10-22,10-22-71,0.00,123,0,0,-1,
1304,1971-10-23,10-23-71,0.00,455,0,0,-1,
1305,1971-10-24,10-24-71,0.00,455,0,0,-1,
1306,1971-10-26,10-26-71,0.00,435,0,0,-1,
1307,1971-10-27,10-27-71,0.00,226,0,0,-1,
1308,1971-10-29,10-29-71,0.00,456,0,0,-1,
1309,1971-11-06,11-06-71,0.00,33,0,0,-1,
1310,1971-11-11,11-11-71,0.00,457,0,0,-1,
1311,1971-11-12,11-12-71,0.00,458,0,0,-1,
1312,1971-11-14,11-14-71,0.00,459,0,0,-1,
1313,1971-11-15,11-15-71,0.00,460,0,0,-1,
1314,1971-11-17,11-17-71,0.00,461,0,0,-1,
1315,1971-12-04,12-04-71,0.00,118,0,0,-1,
1316,1971-12-06,12-06-71,0.00,118,0,0,-1,
1317,1971-12-07,12-07-71,0.00,118,0,0,-1,
1318,1971-12-09,12-09-71,0.00,100,0,0,-1,
1319,1972-03-05,03-05-72,0.00,602,0,0,-1,
1320,1972-03-21,03-21-72,0.00,159,0,0,-1,
1321,1972-03-22,03-22-72,0.00,159,0,0,-1,
1322,1972-03-26,03-26-72,0.00,159,0,0,-1,
1323,1972-03-27,03-27-72,0.00,159,0,0,-1,
1324,1972-04-07,04-07-72,0.00,204,0,0,-1,
1325,1972-04-11,04-11-72,0.00,462,0,0,-1,
1326,1972-04-16,04-16-72,0.00,463,0,0,-1,
1327,1972-04-21,04-21-72,0.00,464,0,0,-1,
1328,1972-05-07,05-07-72,0.00,465,0,0,-1,
1329,1972-05-13,05-13-72,0.00,466,0,0,-1,
1330,1972-05-16,05-16-72,0.00,467,0,0,-1,
1331,1972-05-24,05-24-72,0.00,26,0,0,-1,
1332,1972-06-17,06-17-72,0.00,331,0,0,-1,
1333,1972-07-16,07-16-72,0.00,468,0,0,-1,
1334,1972-07-21,07-21-72,0.00,469,0,0,-1,
1335,1972-07-22,07-22-72,0.00,469,0,0,-1,
1336,1972-07-25,07-25-72,0.00,42,0,0,-1,
1337,1972-08-12,08-12-72,0.00,342,0,0,-1,
1338,1972-08-20,08-20-72,0.00,470,0,0,-1,
1339,1972-08-25,08-25-72,0.00,120,0,0,-1,
1340,1972-09-03,09-03-72,0.00,237,0,0,-1,
1341,1972-09-09,09-09-72,0.00,117,0,0,-1,
1342,1972-09-15,09-15-72,0.00,47,0,0,-1,
1343,1972-09-16,09-16-72,0.00,47,0,0,-1,
1344,1972-09-19,09-19-72,0.00,69,0,0,-1,
1345,1972-09-26,09-26-72,0.00,211,0,0,-1,
1346,1972-09-27,09-27-72,0.00,211,0,0,-1,
1347,1972-09-30,09-30-72,0.00,471,0,0,-1,
1348,1972-10-02,10-02-72,0.00,107,0,0,-1,
1349,1972-10-09,10-09-72,0.00,602,0,0,-1,
1350,1972-10-17,10-17-72,0.00,100,0,0,-1,
1351,1972-10-19,10-19-72,0.00,100,0,0,-1,
1352,1972-10-21,10-21-72,0.00,472,0,0,-1,
1353,1972-10-23,10-23-72,0.00,473,0,0,-1,
1354,1972-10-24,10-24-72,0.00,473,0,0,-1,
1355,1972-10-26,10-26-72,0.00,474,0,0,-1,
1356,1972-10-27,10-27-72,0.00,475,0,0,-1,
1357,1972-10-30,10-30-72,0.00,476,0,0,-1,
1358,1972-11-12,11-12-72,0.00,477,0,0,-1,
1359,1972-11-13,11-13-72,0.00,477,0,0,-1,
1360,1972-11-15,11-15-72,0.00,212,0,0,-1,
1361,1972-11-17,11-17-72,0.00,478,0,0,-1,
1362,1972-11-18,11-18-72,0.00,102,0,1,-1,
1363,1972-11-22,11-22-72,0.00,460,0,0,-1,
1364,1972-11-24,11-24-72,0.00,479,0,0,-1,
1365,1972-11-26,11-26-72,0.00,458,0,0,-1,
1366,1972-12-10,12-10-72,0.00,602,0,0,-1,
1367,1972-12-11,12-11-72,0.00,602,0,0,-1,
1368,1972-12-12,12-12-72,0.00,602,0,0,-1,
1369,1973-02-21,02-21-73,0.00,480,0,0,-1,
1370,1973-02-22,02-22-73,0.00,480,0,0,-1,
1371,1973-02-24,02-24-73,0.00,87,0,0,-1,
1372,1973-02-28,02-28-73,0.00,481,0,0,-1,
1373,1973-03-15,03-15-73,0.00,5,0,0,-1,
1374,1973-03-16,03-16-73,0.00,5,0,0,-1,
1375,1973-03-19,03-19-73,0.00,5,0,0,-1,
1376,1973-03-22,03-22-73,0.00,215,0,0,-1,
1377,1973-03-26,03-26-73,0.00,174,0,0,-1,
1378,1973-03-30,03-30-73,0.00,126,0,0,-1,
1379,1973-03-31,03-31-73,0.00,9,0,0,-1,
1380,1973-04-02,04-02-73,0.00,12,0,0,-1,
1381,1973-05-20,05-20-73,0.00,164,0,0,-1,
1382,1973-06-09,06-09-73,0.00,16,0,1,-1,
1383,1973-06-24,06-24-73,0.00,22,0,0,-1,
1384,1973-06-26,06-26-73,0.00,443,0,0,-1,
1385,1973-06-29,06-29-73,0.00,482,0,0,-1,
1386,1973-06-30,06-30-73,0.00,482,0,0,-1,
1387,1973-07-01,07-01-73,0.00,482,0,0,-1,
1388,1973-07-31,07-31-73,0.00,69,0,0,-1,
1389,1973-08-01,08-01-73,0.00,69,0,0,-1,
1390,1973-09-07,09-07-73,0.00,5,0,0,-1,
1391,1973-09-08,09-08-73,0.00,5,0,0,-1,
1392,1973-09-12,09-12-73,0.00,104,0,0,-1,
1393,1973-09-17,09-17-73,0.00,226,0,0,-1,
1394,1973-09-18,09-18-73,0.00,226,0,0,-1,
1395,1973-09-20,09-20-73,0.00,36,0,0,-1,
1396,1973-09-24,09-24-73,0.00,254,0,0,-1,
1397,1973-09-26,09-26-73,0.00,9,0,0,-1,
1398,1973-10-21,10-21-73,0.00,483,0,0,-1,
1399,1973-10-23,10-23-73,0.00,260,0,0,-1,
1400,1973-10-27,10-27-73,0.00,484,0,0,-1,
1401,1973-10-29,10-29-73,0.00,364,0,0,-1,
1402,1973-10-30,10-30-73,0.00,364,0,0,-1,
1403,1973-11-01,11-01-73,0.00,485,0,0,-1,
1404,1973-11-09,11-09-73,0.00,602,0,0,-1,
1405,1973-11-21,11-21-73,0.00,218,0,0,-1,
1406,1973-11-23,11-23-73,0.00,486,0,0,-1,
1407,1973-12-04,12-04-73,0.00,487,0,0,-1,
1408,1973-12-08,12-08-73,0.00,225,0,0,-1,
1409,1973-12-10,12-10-73,0.00,25,0,0,-1,
1410,1974-02-22,02-22-74,0.00,602,0,0,-1,
1411,1974-05-12,05-12-74,0.00,488,0,0,-1,
1412,1974-06-20,06-20-74,0.00,95,0,0,-1,
1413,1974-06-22,06-22-74,0.00,68,0,0,-1,
1414,1974-06-30,06-30-74,0.00,107,0,0,-1,
1415,1974-07-21,07-21-74,0.00,331,0,0,-1,
1416,1974-07-25,07-25-74,0.00,214,0,0,-1,
1417,1974-07-29,07-29-74,0.00,141,0,0,-1,
1418,1974-07-31,07-31-74,0.00,468,0,0,-1,
1419,1974-08-04,08-04-74,0.00,489,0,0,-1,
1420,1974-08-05,08-05-74,0.00,489,0,0,-1,
1421,1974-09-09,09-09-74,0.00,223,0,0,-1,
1422,1974-09-10,09-10-74,0.00,223,0,0,-1,
1423,1974-09-14,09-14-74,0.00,490,0,0,-1,
1424,1974-09-20,09-20-74,0.00,491,0,0,-1,
1425,1974-09-21,09-21-74,0.00,491,0,0,-1,
1426,1974-10-17,10-17-74,0.00,602,0,0,-1,
1427,1976-06-04,06-04-76,0.00,42,0,0,-1,
1428,1976-06-17,06-17-76,0.00,60,0,0,-1,
1429,1976-06-18,06-18-76,0.00,60,0,0,-1,
1430,1976-06-21,06-21-76,0.00,165,0,0,-1,
1431,1976-06-22,06-22-76,0.00,165,0,0,-1,
1432,1976-06-24,06-24-76,0.00,165,0,0,-1,
1433,1976-06-27,06-27-76,0.00,123,0,0,-1,
1434,1976-06-28,06-28-76,0.00,123,0,0,-1,
1435,1976-07-12,07-12-76,0.00,41,0,0,-1,
1436,1976-07-13,07-13-76,0.00,41,0,0,-1,
1437,1976-07-14,07-14-76,0.00,41,0,0,-1,
1438,1976-07-16,07-16-76,0.00,41,0,0,-1,
1439,1976-07-17,07-17-76,0.00,41,0,0,-1,
1440,1976-09-24,09-24-76,0.00,104,0,0,-1,
1441,1976-09-27,09-27-76,0.00,126,0,0,-1,
1442,1976-10-01,10-01-76,0.00,492,0,0,-1,
1443,1976-10-02,10-02-76,0.00,493,0,0,-1,
1444,1976-10-14,10-14-76,0.00,231,0,0,-1,
1445,1976-10-15,10-15-76,0.00,231,0,0,-1,
1446,1977-02-27,02-27-77,0.00,380,0,0,-1,
1447,1977-03-19,03-19-77,0.00,602,0,0,-1,
1448,1977-04-22,04-22-77,0.00,36,0,0,-1,
1449,1977-04-25,04-25-77,0.00,60,0,0,-1,
1450,1977-04-30,04-30-77,0.00,124,0,0,-1,
1451,1977-05-01,05-01-77,0.00,124,0,0,-1,
1452,1977-05-03,05-03-77,0.00,124,0,0,-1,
1453,1977-05-11,05-11-77,0.00,172,0,0,-1,
1454,1977-05-12,05-12-77,0.00,123,0,1,-1,
1455,1977-05-18,05-18-77,0.00,48,0,0,-1,
1456,1977-05-25,05-25-77,0.00,494,0,0,-1,
1457,1977-05-26,05-26-77,0.00,174,0,0,-1,
1458,1977-06-04,06-04-77,0.00,495,0,0,-1,
1459,1977-09-28,09-28-77,0.00,469,0,0,-1,
1460,1977-09-29,09-29-77,0.00,469,0,0,-1,
1461,1977-10-06,10-06-77,0.00,496,0,0,-1,
1462,1977-10-07,10-07-77,0.00,497,0,0,-1,
1463,1977-10-09,10-09-77,0.00,112,0,0,-1,
1464,1977-10-11,10-11-77,0.00,498,0,0,-1,
1465,1977-10-12,10-12-77,0.00,241,0,0,-1,
1466,1977-10-16,10-16-77,0.00,499,0,0,-1,
1467,1977-10-28,10-28-77,0.00,477,0,0,-1,
1468,1977-12-27,12-27-77,0.00,602,0,0,-1,
1469,1977-12-30,12-30-77,0.00,602,0,0,-1,
1470,1977-12-31,12-31-77,0.00,602,0,0,-1,
1471,1978-01-06,01-06-78,0.00,19,0,0,-1,
1472,1978-01-07,01-07-78,0.00,194,0,1,-1,
1473,1978-01-10,01-10-78,0.00,231,0,0,-1,
1474,1978-01-13,01-13-78,0.00,500,0,0,-1,
1475,1978-01-14,01-14-78,0.00,501,0,1,-1,
1476,1978-01-15,01-15-78,0.00,83,0,0,-1,
1477,1978-01-17,01-17-78,0.00,342,0,0,-1,
1478,1978-01-18,01-18-78,0.00,502,0,0,-1,
1479,1978-01-30,01-30-78,0.00,171,0,0,-1,
1480,1978-02-01,02-01-78,0.00,171,0,0,-1,
1481,1978-02-03,02-03-78,0.00,18,0,0,-1,
1482,1978-02-04,02-04-78,0.00,503,0,0,-1,
1483,1978-04-06,04-06-78,0.00,82,0,0,-1,
1484,1978-04-07,04-07-78,0.00,85,0,0,-1,
1485,1978-04-10,04-10-78,0.00,48,0,0,-1,
1486,1978-04-12,04-12-78,0.00,225,0,0,-1,
1487,1978-04-18,04-18-78,0.00,254,0,0,-1,
1488,1978-04-19,04-19-78,0.00,504,0,0,-1,
1489,1978-04-21,04-21-78,0.00,505,0,0,-1,
1490,1978-04-22,04-22-78,0.00,506,0,0,-1,
1491,1978-05-05,05-05-78,0.00,507,0,0,-1,
1492,1978-05-06,05-06-78,0.00,133,0,0,-1,
1493,1978-05-09,05-09-78,0.00,226,0,0,-1,
1494,1978-05-10,05-10-78,0.00,59,0,0,-1,
1495,1978-05-11,05-11-78,0.00,107,0,0,-1,
1496,1978-05-13,05-13-78,0.00,36,0,0,-1,
1497,1978-05-14,05-14-78,0.00,35,0,0,-1,
1498,1978-06-25,06-25-78,0.00,52,0,0,-1,
1499,1978-07-01,07-01-78,0.00,508,0,0,-1,
1500,1978-07-05,07-05-78,0.00,483,0,0,-1,
1501,1978-08-30,08-30-78,0.00,10,0,0,-1,
1502,1978-08-31,08-31-78,0.00,10,0,0,-1,
1503,1978-09-02,09-02-78,0.00,56,0,0,-1,
1504,1978-09-14,09-14-78,0.00,130,0,0,-1,
1505,1978-09-15,09-15-78,0.00,130,0,0,-1,
1506,1978-11-13,11-13-78,0.00,47,0,0,-1,
1507,1978-11-14,11-14-78,0.00,47,0,0,-1,
1508,1978-11-16,11-16-78,0.00,171,0,0,-1,
1509,1978-11-20,11-20-78,0.00,430,0,0,-1,
1510,1978-11-21,11-21-78,0.00,126,0,0,-1,
1511,1978-11-23,11-23-78,0.00,141,0,0,-1,
1512,1978-12-12,12-12-78,0.00,68,0,0,-1,
1513,1978-12-13,12-13-78,0.00,82,0,0,-1,
1514,1978-12-15,12-15-78,0.00,509,0,0,-1,
1515,1978-12-16,12-16-78,0.00,506,0,0,-1,
1516,1978-12-17,12-17-78,0.00,48,0,0,-1,
1517,1978-12-19,12-19-78,0.00,510,0,0,-1,
1518,1978-12-21,12-21-78,0.00,511,0,0,-1,
1519,1978-12-22,12-22-78,0.00,512,0,0,-1,
1520,1978-12-27,12-27-78,0.00,194,0,0,-1,
1521,1978-12-28,12-28-78,0.00,194,0,0,-1,
1522,1979-01-05,01-05-79,0.00,36,0,0,-1,
1523,1979-01-07,01-07-79,0.00,8,0,0,-1,
1524,1979-01-10,01-10-79,0.00,5,0,0,-1,
1525,1979-01-11,01-11-79,0.00,5,0,0,-1,
1526,1979-01-12,01-12-79,0.00,36,0,0,-1,
1527,1979-01-14,01-14-79,0.00,215,0,0,-1,
1528,1979-01-18,01-18-79,0.00,35,0,0,-1,
1529,1979-01-21,01-21-79,0.00,513,0,0,-1,
1530,1979-02-03,02-03-79,0.00,492,0,0,-1,
1531,1979-02-04,02-04-79,0.00,18,0,0,-1,
1532,1979-02-06,02-06-79,0.00,514,0,0,-1,
1533,1979-02-07,02-07-79,0.00,515,0,0,-1,
1534,1979-02-09,02-09-79,0.00,477,0,0,-1,
1535,1979-02-10,02-10-79,0.00,477,0,0,-1,
1536,1979-02-11,02-11-79,0.00,364,0,0,-1,
1537,1979-04-22,04-22-79,0.00,516,0,0,-1,
1538,1979-05-03,05-03-79,0.00,25,0,0,-1,
1539,1979-05-04,05-04-79,0.00,6,0,0,-1,
1540,1979-05-05,05-05-79,0.00,174,0,0,-1,
